Date,High,Low,Open,Close,Volume,Adj Close,50ma,100ma,200ma,Symbol
2019-09-11,92.08000183105469,90.27999877929688,90.7300033569336,91.69000244140625,2003500.0,90.9922103881836,89.21172637939453,87.38154174804687,83.51712772764009,AEP
2019-09-12,92.70999908447266,91.68000030517578,92.41999816894531,92.0199966430664,1755700.0,91.31969451904297,89.28111206054687,87.48443069458008,83.56171382359096,AEP
2019-09-13,92.05000305175781,91.19000244140625,91.5999984741211,91.54000091552734,2014200.0,90.84335327148438,89.32225631713867,87.5763028717041,83.60308677499944,AEP
2019-09-16,92.16000366210938,90.94000244140625,91.86000061035156,91.70999908447266,2219300.0,91.01205444335938,89.37268447875977,87.66546516418457,83.64494534939696,AEP
2019-09-17,92.79000091552734,91.69999694824219,91.7699966430664,92.7300033569336,2788100.0,92.02429962158203,89.44158447265625,87.7568352508545,83.692020373398,AEP
2019-09-18,93.16000366210938,92.23999786376953,93.1500015258789,93.0199966430664,2969500.0,92.31208801269531,89.50776947021484,87.85225578308105,83.74017717585217,AEP
2019-09-19,93.37999725341797,93.02999877929688,93.23999786376953,93.18000030517578,1200200.0,92.47087097167969,89.56826538085937,87.95581069946289,83.78868103027344,AEP
2019-09-20,93.55999755859375,92.83999633789062,93.33000183105469,93.18000030517578,3147400.0,92.47087097167969,89.62639724731446,88.04461135864258,83.83664893050221,AEP
2019-09-23,93.83999633789062,92.94999694824219,92.94999694824219,93.4000015258789,1610400.0,92.68919372558594,89.70229125976563,88.14145797729492,83.88528928651914,AEP
2019-09-24,94.88999938964844,93.5,93.75,94.58999633789062,2195900.0,93.87013244628906,89.78328643798828,88.25255668640136,83.93985127099876,AEP
2019-09-25,94.80000305175781,93.87999725341797,94.5999984741211,94.2300033569336,2354300.0,93.51288604736328,89.87053253173828,88.35295005798339,83.99187863391379,AEP
2019-09-26,94.52999877929688,93.73999786376953,93.9000015258789,94.29000091552734,3104900.0,93.57242584228516,89.94892272949218,88.45980140686035,84.04366537558066,AEP
2019-09-27,94.87999725341797,93.69000244140625,94.76000213623047,94.19999694824219,2178500.0,93.48310852050781,90.01094863891602,88.56771385192872,84.09441506990822,AEP
2019-09-30,94.66999816894531,93.54000091552734,93.8499984741211,93.69000244140625,2048200.0,92.97698974609375,90.09200775146485,88.67935890197754,84.14191546924611,AEP
2019-10-01,93.56999969482422,92.9000015258789,93.33999633789062,93.22000122070312,2926400.0,92.51056671142578,90.16689025878907,88.7882112121582,84.18642957159814,AEP
2019-10-02,93.30000305175781,91.68000030517578,93.2699966430664,92.12999725341797,2495300.0,91.4288558959961,90.23215530395508,88.86861526489258,84.22474928760025,AEP
2019-10-03,92.58000183105469,91.88999938964844,92.25,92.5,2473700.0,91.7960433959961,90.30279418945312,88.9361435699463,84.26459820396022,AEP
2019-10-04,93.83000183105469,92.3499984741211,92.75,93.61000061035156,2873000.0,92.89759826660156,90.4059048461914,89.02237030029296,84.30979715716776,AEP
2019-10-07,94.06999969482422,92.97000122070312,93.41999816894531,93.70999908447266,2234200.0,92.99683380126953,90.5135612487793,89.11461273193359,84.35504213968913,AEP
2019-10-08,93.94999694824219,92.55999755859375,93.86000061035156,92.55999755859375,2013400.0,91.85558319091797,90.58282989501953,89.19199516296386,84.3939050466903,AEP
2019-10-09,93.2300033569336,92.4800033569336,92.77999877929688,92.87999725341797,1752600.0,92.17314910888672,90.67854339599609,89.2681209564209,84.4340042428872,AEP
2019-10-10,93.08000183105469,92.11000061035156,92.4800033569336,92.61000061035156,1739900.0,91.90521240234375,90.78682510375977,89.33418006896973,84.47231813088442,AEP
2019-10-11,92.93000030517578,92.05000305175781,92.5199966430664,92.33999633789062,1818000.0,91.63726043701172,90.87004806518554,89.39746101379394,84.5088739589769,AEP
2019-10-14,92.8499984741211,91.81999969482422,92.70999908447266,92.02999877929688,1504300.0,91.32962036132812,90.94928527832032,89.45096778869629,84.54349703716143,AEP
2019-10-15,92.61000061035156,91.66999816894531,92.36000061035156,91.73999786376953,1546400.0,91.04182434082031,91.036162109375,89.49283027648926,84.57631687202839,AEP
2019-10-16,92.66999816894531,91.3499984741211,91.73999786376953,92.5999984741211,2180100.0,91.8952865600586,91.11804458618164,89.54214385986329,84.6130956141793,AEP
2019-10-17,93.3499984741211,92.41000366210938,92.5,93.0,1904800.0,92.292236328125,91.19604629516601,89.61138366699218,84.65149131774902,AEP
2019-10-18,94.27999877929688,92.66999816894531,92.80000305175781,94.13999938964844,2482100.0,93.4235610961914,91.28794143676758,89.70158950805664,84.76609889984131,AEP
2019-10-21,94.54000091552734,93.48999786376953,94.04000091552734,94.4800033569336,2123200.0,93.76097869873047,91.37745498657226,89.79901084899902,84.87914798736573,AEP
2019-10-22,94.69999694824219,93.88999938964844,94.69999694824219,94.1500015258789,2255400.0,93.43348693847656,91.45128875732422,89.8850804901123,84.99254573822022,AEP
2019-10-23,95.0999984741211,94.22000122070312,94.38999938964844,94.44000244140625,2369600.0,93.72128295898438,91.53445098876954,89.96171585083007,85.1030227279663,AEP
2019-10-24,96.22000122070312,94.7699966430664,94.7699966430664,95.72000122070312,2809200.0,94.99153900146484,91.67814895629883,90.05420570373535,85.22256370544433,AEP
2019-10-25,95.76000213623047,94.0199966430664,95.69000244140625,94.3499984741211,2454300.0,93.63196563720703,91.75734161376953,90.11024826049805,85.3287671661377,AEP
2019-10-28,94.08999633789062,92.87999725341797,93.69999694824219,93.37000274658203,2566400.0,92.659423828125,91.81966354370117,90.15036010742188,85.43146430969239,AEP
2019-10-29,93.41999816894531,92.86000061035156,93.1500015258789,93.16999816894531,2068800.0,92.46094512939453,91.87166473388672,90.19301803588867,85.53631774902344,AEP
2019-10-30,94.55999755859375,93.37000274658203,93.37000274658203,94.0999984741211,1381300.0,93.38386535644531,91.93775787353516,90.25002708435059,85.63808364868164,AEP
2019-10-31,94.6500015258789,93.6500015258789,94.37999725341797,94.38999938964844,2309000.0,93.67166137695312,91.99809524536133,90.31680892944335,85.73964141845703,AEP
2019-11-01,94.9800033569336,93.47000122070312,94.72000122070312,93.55999755859375,1923900.0,92.84797668457031,92.04950103759765,90.36481468200684,85.83572441101074,AEP
2019-11-04,93.7300033569336,92.29000091552734,93.58000183105469,92.80000305175781,2983300.0,92.09376525878906,92.11341094970703,90.40330841064453,85.92760036468506,AEP
2019-11-05,92.55000305175781,91.0199966430664,92.30999755859375,91.4000015258789,2196600.0,90.70441436767578,92.12472412109375,90.41815719604492,86.01112476348877,AEP
2019-11-06,92.2300033569336,91.37000274658203,91.7300033569336,91.9800033569336,2394300.0,91.2800064086914,92.15072479248047,90.44368682861328,86.09447528839111,AEP
2019-11-07,90.83000183105469,88.66000366210938,90.6500015258789,89.33999633789062,4086700.0,89.33999633789062,92.15856704711913,90.45277130126954,86.16454109191895,AEP
2019-11-08,89.43000030517578,88.33000183105469,88.81999969482422,89.06999969482422,3016100.0,89.06999969482422,92.13937515258789,90.44851799011231,86.23785884857178,AEP
2019-11-11,89.43000030517578,88.66000366210938,89.25,88.7699966430664,2113400.0,88.7699966430664,92.10564865112305,90.4411661529541,86.30943439483643,AEP
2019-11-12,88.95999908447266,88.16999816894531,88.76000213623047,88.5,1966600.0,88.5,92.03417037963867,90.42441650390624,86.37907863616944,AEP
2019-11-13,90.12000274658203,88.62999725341797,88.87000274658203,89.86000061035156,4140200.0,89.86000061035156,91.98453308105469,90.42766921997071,86.45460250854492,AEP
2019-11-14,90.56999969482422,89.44999694824219,90.08000183105469,89.5999984741211,2668200.0,89.5999984741211,91.95986450195312,90.43354232788086,86.51933177947998,AEP
2019-11-15,89.79000091552734,88.7699966430664,89.52999877929688,89.55999755859375,3601300.0,89.55999755859375,91.94312896728516,90.45743461608886,86.58390953063964,AEP
2019-11-18,90.98999786376953,89.6500015258789,89.9800033569336,90.1500015258789,2789900.0,90.1500015258789,91.93243774414063,90.49313682556152,86.64969337463378,AEP
2019-11-19,91.27999877929688,89.58000183105469,89.86000061035156,90.66999816894531,3787700.0,90.66999816894531,91.93790222167969,90.53295547485351,86.72030555725098,AEP
2019-11-20,91.63999938964844,90.56999969482422,90.81999969482422,91.45999908447266,2136400.0,91.45999908447266,91.94725799560547,90.5794921875,86.79389892578125,AEP
2019-11-21,91.55000305175781,90.48999786376953,91.4000015258789,91.06999969482422,1859500.0,91.06999969482422,91.94226409912109,90.61168807983398,86.86109645843506,AEP
2019-11-22,91.77999877929688,90.31999969482422,91.11000061035156,91.54000091552734,2596600.0,91.54000091552734,91.95619705200195,90.63922668457032,86.92785926818847,AEP
2019-11-25,91.69000244140625,90.63999938964844,91.58999633789062,90.88999938964844,2502800.0,90.88999938964844,91.95375595092773,90.66322021484375,86.99103012084962,AEP
2019-11-26,91.80999755859375,90.88999938964844,90.94000244140625,91.5,2943100.0,91.5,91.94326995849609,90.69242721557617,87.05622497558593,AEP
2019-11-27,91.66000366210938,90.94999694824219,91.55000305175781,91.58999633789062,1488900.0,91.58999633789062,91.928828125,90.71829879760742,87.1255339050293,AEP
2019-11-29,92.08999633789062,91.26000213623047,91.70999908447266,91.3499984741211,754500.0,91.3499984741211,91.90641067504883,90.7373380279541,87.1946199798584,AEP
2019-12-02,91.18000030517578,90.20999908447266,91.02999877929688,90.27999877929688,2341800.0,90.27999877929688,91.86259323120117,90.74449523925782,87.25874691009521,AEP
2019-12-03,91.26000213623047,90.33999633789062,90.54000091552734,90.87999725341797,2096800.0,90.87999725341797,91.8264093017578,90.76435028076172,87.32191654205322,AEP
2019-12-04,92.1500015258789,90.8499984741211,90.8499984741211,92.02999877929688,2792400.0,92.02999877929688,91.78960662841797,90.78644653320312,87.38868659973144,AEP
2019-12-05,92.55000305175781,91.66999816894531,91.8499984741211,92.45999908447266,1536500.0,92.45999908447266,91.76854888916016,90.81954071044922,87.45452877044677,AEP
2019-12-06,92.79000091552734,91.9800033569336,92.19999694824219,92.38999938964844,1379300.0,92.38999938964844,91.74490036010742,90.84691154479981,87.51723621368409,AEP
2019-12-09,92.33999633789062,91.77999877929688,92.27999877929688,91.86000061035156,1705700.0,91.86000061035156,91.71243820190429,90.86169342041016,87.5818860244751,AEP
2019-12-10,92.02999877929688,91.43000030517578,91.8499984741211,91.94000244140625,1903400.0,91.94000244140625,91.69169845581055,90.8918531036377,87.64869464874268,AEP
2019-12-11,92.45999908447266,91.76000213623047,92.19999694824219,92.1500015258789,2508700.0,92.1500015258789,91.6844871520996,90.92568870544433,87.71552730560303,AEP
2019-12-12,92.18000030517578,90.87999725341797,92.02999877929688,91.13999938964844,2052700.0,91.13999938964844,91.67871002197266,90.95543266296387,87.77476947784425,AEP
2019-12-13,92.20999908447266,90.30999755859375,91.13999938964844,92.05000305175781,2613700.0,92.05000305175781,91.68378921508788,90.99329170227051,87.83734027862549,AEP
2019-12-16,93.04000091552734,91.77999877929688,92.02999877929688,93.02999877929688,2066400.0,93.02999877929688,91.68643722534179,91.0461710357666,87.90471340179444,AEP
2019-12-17,93.81999969482422,93.01000213623047,93.22000122070312,93.22000122070312,3043400.0,93.22000122070312,91.69090057373047,91.10223091125488,87.97494186401367,AEP
2019-12-18,93.94999694824219,93.0199966430664,93.45999908447266,93.75,3237300.0,93.75,91.72878890991211,91.15580940246582,88.04669666290283,AEP
2019-12-19,94.0999984741211,93.36000061035156,93.55999755859375,93.97000122070312,2227500.0,93.97000122070312,91.76472595214844,91.22163467407226,88.11862323760987,AEP
2019-12-20,95.7699966430664,94.08999633789062,95.16999816894531,94.9000015258789,4417100.0,94.9000015258789,91.82462173461914,91.30572341918945,88.19275703430176,AEP
2019-12-23,95.23999786376953,93.52999877929688,95.05999755859375,93.75,1514800.0,93.75,91.86687652587891,91.36846229553223,88.25796524047851,AEP
2019-12-24,93.9800033569336,93.30000305175781,93.81999969482422,93.83999633789062,440100.0,93.83999633789062,91.91708404541015,91.43318466186524,88.32113182067872,AEP
2019-12-26,94.0999984741211,93.54000091552734,93.8499984741211,93.87999725341797,1154600.0,93.87999725341797,91.97384750366211,91.50500480651856,88.38415645599365,AEP
2019-12-27,94.30000305175781,93.69000244140625,93.94000244140625,94.19000244140625,1014400.0,94.19000244140625,92.01974182128906,91.56889320373536,88.44970817565918,AEP
2019-12-30,94.16999816894531,93.58000183105469,93.95999908447266,94.02999877929688,1544700.0,94.02999877929688,92.0544970703125,91.62527168273925,88.51040493011475,AEP
2019-12-31,94.54000091552734,93.88999938964844,94.16999816894531,94.51000213623047,1366900.0,94.51000213623047,92.07622589111328,91.68208366394043,88.57511390686035,AEP
2020-01-02,94.55999755859375,92.9800033569336,94.5,93.45999908447266,1779700.0,93.45999908447266,92.07020629882813,91.7238306427002,88.63906757354736,AEP
2020-01-03,94.04000091552734,93.10379791259766,93.27999877929688,93.36000061035156,1539802.0,93.36000061035156,92.06873657226562,91.76001266479493,88.7010066986084,AEP
